game_id,season,position,final_score,winner,dd_asked,dd_correct,correct_answers
1164,22,right,10600.0,1,2.0,1.0,23
1164,22,middle,4800.0,0,0.0,0.0,11
1164,22,returning_champion,1799.0,0,1.0,0.0,8
1163,18,right,9190.0,0,1.0,0.0,11
1163,18,middle,13300.0,0,2.0,0.0,14
1163,18,returning_champion,18200.0,1,0.0,0.0,19
1162,18,returning_champion,25200.0,1,1.0,1.0,21
1162,18,right,2300.0,0,2.0,2.0,15
1162,18,middle,16200.0,0,0.0,0.0,15
1161,18,returning_champion,25999.0,1,1.0,0.0,20
1161,18,right,1099.0,0,2.0,1.0,14
1161,18,middle,13001.0,0,0.0,0.0,16
1160,18,right,15700.0,1,1.0,1.0,16
1160,18,middle,3000.0,0,1.0,1.0,16
1160,18,returning_champion,6800.0,0,1.0,0.0,21
1159,18,right,12000.0,0,0.0,0.0,15
1159,18,middle,22001.0,1,2.0,1.0,21
1159,18,returning_champion,21999.0,0,1.0,1.0,17
1158,22,right,9100.0,0,2.0,0.0,15
1158,22,middle,10800.0,1,1.0,1.0,14
1158,22,returning_champion,10399.0,0,0.0,0.0,13
1157,22,right,0.0,0,1.0,0.0,17
1157,22,middle,799.0,0,0.0,0.0,16
1157,22,returning_champion,13199.0,1,2.0,1.0,15
1156,22,returning_champion,31801.0,1,2.0,1.0,19
1156,22,right,31699.0,0,1.0,1.0,17
1156,22,middle,20799.0,0,0.0,0.0,16
1140,18,right,3800.0,0,1.0,0.0,9
1140,18,middle,8200.0,0,1.0,1.0,13
1140,18,returning_champion,9500.0,1,1.0,1.0,17
1130,22,right,9599.0,1,0.0,0.0,19
1130,22,middle,100.0,0,1.0,1.0,15
1130,22,returning_champion,0.0,0,1.0,0.0,11
1125,22,right,2600.0,0,1.0,0.0,15
1125,22,middle,15201.0,1,1.0,1.0,23
1125,22,returning_champion,1.0,0,1.0,1.0,8
1124,18,right,25000.0,0,1.0,1.0,22
1124,18,middle,2.0,0,1.0,1.0,10
1124,18,returning_champion,30001.0,1,1.0,1.0,25
1123,18,returning_champion,11300.0,0,2.0,1.0,15
1123,18,middle,4400.0,0,0.0,0.0,11
1123,18,right,35200.0,1,1.0,1.0,26
1122,18,right,17900.0,0,0.0,0.0,20
1122,18,middle,32800.0,1,1.0,0.0,24
1122,18,returning_champion,15199.0,0,2.0,2.0,11
1121,18,right,2.0,0,1.0,0.0,11
1121,18,middle,18100.0,0,1.0,1.0,21
1121,18,returning_champion,21100.0,1,1.0,1.0,22
1120,18,middle,10400.0,0,1.0,1.0,14
1120,18,right,26200.0,1,2.0,2.0,24
1120,18,returning_champion,6400.0,0,0.0,0.0,10
1118,22,right,100.0,0,1.0,0.0,13
1118,22,returning_champion,5599.0,0,1.0,0.0,20
1118,22,middle,8000.0,1,1.0,0.0,13
1116,22,right,19500.0,0,1.0,1.0,18
1116,22,middle,5900.0,0,1.0,0.0,6
1116,22,returning_champion,26000.0,1,1.0,1.0,26
1114,22,returning_champion,6800.0,0,0.0,0.0,10
1114,22,middle,1.0,0,0.0,0.0,16
1114,22,right,18799.0,1,3.0,2.0,26
1111,22,middle,9600.0,1,2.0,0.0,15
1111,22,returning_champion,2000.0,0,0.0,0.0,10
1111,22,right,9000.0,0,1.0,1.0,13
1110,22,right,8200.0,0,1.0,1.0,18
1110,22,middle,8300.0,0,2.0,2.0,25
1110,22,returning_champion,8500.0,1,0.0,0.0,8
1107,22,right,4200.0,0,0.0,0.0,12
1107,22,middle,20500.0,1,3.0,2.0,17
1107,22,returning_champion,15998.0,0,0.0,0.0,16
1106,22,returning_champion,6399.0,0,1.0,0.0,21
1106,22,middle,6500.0,1,2.0,0.0,13
1106,22,right,0.0,0,0.0,0.0,11
1103,18,middle,4799.0,0,0.0,0.0,14
1103,18,right,0.0,0,1.0,0.0,6
1103,18,returning_champion,5999.0,1,2.0,0.0,26
1102,18,right,7201.0,0,2.0,1.0,18
1102,18,middle,25500.0,0,0.0,0.0,17
1102,18,returning_champion,26001.0,1,1.0,0.0,20
1101,18,right,1800.0,0,1.0,1.0,17
1101,18,middle,6600.0,1,0.0,0.0,8
1101,18,returning_champion,6200.0,0,2.0,2.0,28
1100,18,returning_champion,0.0,0,2.0,1.0,17
1100,18,right,2000.0,1,0.0,0.0,21
1100,18,middle,400.0,0,1.0,1.0,16
1099,22,right,4600.0,0,1.0,0.0,9
1099,22,middle,3524.0,0,2.0,1.0,20
1099,22,returning_champion,18800.0,1,0.0,0.0,18
1097,18,right,8001.0,0,0.0,0.0,14
1097,18,middle,24400.0,1,1.0,1.0,26
1097,18,returning_champion,7700.0,0,2.0,1.0,11
1096,18,right,0.0,0,0.0,0.0,7
1096,18,middle,10000.0,0,3.0,3.0,21
1096,18,returning_champion,31400.0,1,0.0,0.0,21
1095,18,returning_champion,20000.0,1,3.0,3.0,30
1095,18,middle,6801.0,0,0.0,0.0,10
1095,18,right,6400.0,0,0.0,0.0,7
1094,18,returning_champion,20000.0,1,0.0,0.0,23
1094,18,right,2399.0,0,3.0,1.0,14
1094,18,middle,0.0,0,0.0,0.0,13
1092,18,middle,30900.0,1,1.0,1.0,20
1092,18,right,1000.0,0,1.0,0.0,10
1092,18,returning_champion,24800.0,0,1.0,1.0,20
1091,18,right,1799.0,0,1.0,1.0,14
1091,18,middle,5200.0,1,1.0,0.0,15
1091,18,returning_champion,1800.0,0,1.0,1.0,16
1090,18,right,0.0,0,1.0,0.0,17
1090,18,middle,1799.0,1,1.0,0.0,11
1090,18,returning_champion,801.0,0,1.0,1.0,16
1089,18,returning_champion,3500.0,0,2.0,0.0,15
1089,18,middle,0.0,0,1.0,1.0,9
1089,18,right,15000.0,1,0.0,0.0,20
1087,18,right,2.0,0,3.0,1.0,9
1087,18,returning_champion,5700.0,0,0.0,0.0,14
1087,18,middle,15600.0,1,0.0,0.0,21
1086,18,right,200.0,0,1.0,0.0,8
1086,18,middle,15400.0,0,1.0,0.0,23
1086,18,returning_champion,30900.0,1,1.0,0.0,21
1085,18,right,23200.0,1,1.0,0.0,17
1085,18,middle,20800.0,0,2.0,2.0,14
1085,18,returning_champion,8000.0,0,0.0,0.0,15
1084,18,returning_champion,17199.0,0,0.0,0.0,19
1084,18,middle,17600.0,1,2.0,2.0,18
1084,18,right,16700.0,0,1.0,1.0,12
1083,18,middle,9100.0,0,2.0,1.0,17
1083,18,right,4300.0,0,1.0,0.0,13
1083,18,returning_champion,13600.0,1,0.0,0.0,18
1082,22,right,37201.0,1,1.0,1.0,33
1082,22,middle,33600.0,0,2.0,2.0,13
1082,22,returning_champion,1.0,0,0.0,0.0,7
1080,22,right,6600.0,1,3.0,0.0,20
1080,22,middle,1.0,0,0.0,0.0,11
1080,22,returning_champion,1000.0,0,0.0,0.0,15
1078,22,right,13400.0,1,1.0,0.0,17
1078,22,middle,8400.0,0,2.0,1.0,13
1078,22,returning_champion,2799.0,0,0.0,0.0,14
1076,18,returning_champion,12400.0,0,1.0,0.0,21
1076,18,middle,12900.0,0,0.0,0.0,9
1076,18,right,15100.0,1,2.0,1.0,19
1075,18,right,3700.0,0,1.0,1.0,6
1075,18,middle,22600.0,0,2.0,1.0,15
1075,18,returning_champion,23200.0,1,0.0,0.0,23
1074,18,right,50.0,0,1.0,1.0,12
1074,18,middle,0.0,0,0.0,0.0,16
1074,18,returning_champion,2000.0,1,2.0,0.0,20
1073,18,right,20800.0,0,2.0,1.0,17
1073,18,middle,4800.0,0,0.0,0.0,13
1073,18,returning_champion,21600.0,1,1.0,1.0,16
1072,18,returning_champion,0.0,0,0.0,0.0,12
1072,18,middle,12400.0,1,2.0,0.0,17
1072,18,right,10.0,0,0.0,0.0,11
1071,22,returning_champion,11599.0,1,1.0,1.0,18
1071,22,right,5200.0,0,0.0,0.0,18
1071,22,middle,1400.0,0,2.0,0.0,15
1068,22,right,12600.0,1,0.0,0.0,21
1068,22,middle,2.0,0,1.0,0.0,10
1068,22,returning_champion,100.0,0,2.0,0.0,16
1066,18,right,500.0,0,1.0,1.0,14
1066,18,middle,3199.0,0,1.0,0.0,12
1066,18,returning_champion,12000.0,1,1.0,1.0,19
1065,18,right,2300.0,0,0.0,0.0,16
1065,18,middle,30000.0,1,2.0,1.0,18
1065,18,returning_champion,13000.0,0,0.0,0.0,15
1064,18,right,15000.0,0,0.0,0.0,14
1064,18,middle,23400.0,1,1.0,1.0,20
1064,18,returning_champion,6200.0,0,2.0,2.0,18
1063,18,returning_champion,0.0,0,1.0,1.0,20
1063,18,middle,20800.0,1,2.0,0.0,21
1063,18,right,12200.0,0,0.0,0.0,9
1062,18,middle,7600.0,0,1.0,1.0,12
1062,18,right,7700.0,1,1.0,1.0,17
1062,18,returning_champion,0.0,0,1.0,0.0,15
1060,22,right,14000.0,0,1.0,1.0,15
1060,22,middle,20800.0,1,1.0,1.0,17
1060,22,returning_champion,16800.0,0,1.0,0.0,17
1058,22,returning_champion,14600.0,0,2.0,1.0,24
1058,22,middle,100.0,0,0.0,0.0,9
1058,22,right,18600.0,1,1.0,1.0,16
1057,18,right,6200.0,0,1.0,1.0,14
1057,18,middle,5000.0,0,0.0,0.0,13
1057,18,returning_champion,16001.0,1,2.0,2.0,27
1056,18,right,6400.0,0,0.0,0.0,15
1056,18,middle,5400.0,0,2.0,2.0,17
1056,18,returning_champion,15801.0,1,1.0,1.0,23
1055,18,returning_champion,4201.0,1,1.0,0.0,14
1055,18,right,699.0,0,2.0,1.0,22
1055,18,middle,800.0,0,0.0,0.0,9
1052,22,right,2000.0,0,0.0,0.0,15
1052,22,middle,7400.0,0,0.0,0.0,9
1052,22,returning_champion,8200.0,1,3.0,2.0,25
1051,22,middle,0.0,0,0.0,0.0,8
1051,22,right,28200.0,1,2.0,2.0,23
1051,22,returning_champion,22999.0,0,1.0,1.0,22
1048,22,right,4400.0,0,1.0,1.0,9
1048,22,returning_champion,28200.0,1,2.0,2.0,36
1048,22,middle,1.0,0,0.0,0.0,10
1043,22,right,27400.0,1,2.0,2.0,17
1043,22,middle,3000.0,0,0.0,0.0,11
1043,22,returning_champion,11199.0,0,1.0,1.0,22
1041,22,returning_champion,20399.0,1,0.0,0.0,23
1041,22,middle,500.0,0,3.0,2.0,19
1041,22,right,400.0,0,0.0,0.0,10
1040,22,middle,4000.0,0,0.0,0.0,8
1040,22,returning_champion,27201.0,1,3.0,3.0,22
1040,22,right,7200.0,0,0.0,0.0,22
1039,16,right,14001.0,1,2.0,2.0,19
1039,16,middle,2300.0,0,0.0,0.0,7
1039,16,returning_champion,0.0,0,1.0,1.0,20
1038,22,right,3400.0,0,0.0,0.0,8
1038,22,middle,2799.0,0,0.0,0.0,11
1038,22,returning_champion,26000.0,1,3.0,3.0,26
1037,18,returning_champion,9501.0,0,1.0,1.0,21
1037,18,middle,11600.0,1,1.0,0.0,15
1037,18,right,8801.0,0,1.0,1.0,18
1036,18,middle,2500.0,0,1.0,1.0,15
1036,18,right,11000.0,0,1.0,1.0,22
1036,18,returning_champion,12900.0,1,1.0,1.0,17
1035,18,right,9895.0,1,2.0,1.0,25
1035,18,middle,6599.0,0,0.0,0.0,9
1035,18,returning_champion,4000.0,0,1.0,0.0,15
1034,18,right,0.0,0,0.0,0.0,15
1034,18,middle,4199.0,0,2.0,1.0,15
1034,18,returning_champion,10200.0,1,1.0,1.0,19
1033,18,returning_champion,10201.0,1,2.0,1.0,23
1033,18,right,10100.0,0,1.0,1.0,12
1033,18,middle,0.0,0,0.0,0.0,14
1032,18,right,6600.0,0,1.0,1.0,15
1032,18,middle,7600.0,0,1.0,1.0,20
1032,18,returning_champion,14801.0,1,1.0,1.0,17
1031,18,right,7593.0,1,1.0,0.0,18
1031,18,middle,7100.0,0,1.0,1.0,16
1031,18,returning_champion,2000.0,0,1.0,1.0,12
1030,18,right,800.0,0,0.0,0.0,7
1030,18,middle,0.0,0,1.0,0.0,17
1030,18,returning_champion,8100.0,1,2.0,2.0,23
1029,18,returning_champion,5000.0,0,1.0,0.0,12
1029,18,middle,4400.0,0,1.0,0.0,18
1029,18,right,6050.0,1,1.0,1.0,18
1028,18,returning_champion,3595.0,0,0.0,0.0,10
1028,18,right,3999.0,0,3.0,2.0,19
1028,18,middle,10300.0,1,0.0,0.0,21
1027,18,right,3100.0,0,0.0,0.0,8
1027,18,middle,0.0,0,1.0,0.0,13
1027,18,returning_champion,4400.0,1,1.0,1.0,25
1026,18,right,14201.0,1,1.0,1.0,20
1026,18,middle,6700.0,0,0.0,0.0,8
1026,18,returning_champion,6800.0,0,2.0,1.0,23
1025,16,returning_champion,11900.0,1,0.0,0.0,24
1025,16,middle,11700.0,0,2.0,2.0,15
1025,16,right,10000.0,0,1.0,1.0,11
1024,22,right,1599.0,0,1.0,1.0,18
1024,22,middle,6200.0,0,1.0,0.0,10
1024,22,returning_champion,14401.0,1,1.0,0.0,22
1023,22,right,26600.0,1,2.0,1.0,28
1023,22,middle,6200.0,0,1.0,1.0,8
1023,22,returning_champion,6901.0,0,0.0,0.0,12
1021,18,returning_champion,10300.0,1,3.0,2.0,26
1021,18,right,7140.0,0,0.0,0.0,14
1021,18,middle,713.0,0,0.0,0.0,11
1020,18,middle,1299.0,0,0.0,0.0,13
1020,18,right,20500.0,1,1.0,0.0,29
1020,18,returning_champion,20400.0,0,2.0,2.0,14
1019,22,right,10.0,0,0.0,0.0,13
1019,22,middle,5599.0,0,3.0,1.0,17
1019,22,returning_champion,24201.0,1,0.0,0.0,21
1018,16,right,0.0,0,1.0,1.0,22
1018,16,middle,5600.0,0,1.0,0.0,10
1018,16,returning_champion,16600.0,1,1.0,1.0,19
1017,22,returning_champion,17199.0,0,0.0,0.0,14
1017,22,middle,17500.0,1,1.0,1.0,12
1017,22,right,6399.0,0,2.0,1.0,22
1016,16,right,4800.0,0,1.0,1.0,14
1016,16,returning_champion,10200.0,1,2.0,2.0,25
1016,16,middle,1.0,0,0.0,0.0,14
1015,16,right,3000.0,0,0.0,0.0,7
1015,16,middle,700.0,0,0.0,0.0,22
1015,16,returning_champion,6600.0,1,3.0,3.0,26
1014,22,right,4991.0,0,1.0,1.0,19
1014,22,middle,2601.0,0,0.0,0.0,10
1014,22,returning_champion,22001.0,1,2.0,1.0,22
1013,22,returning_champion,23201.0,1,2.0,2.0,19
1013,22,middle,23199.0,0,1.0,0.0,11
1013,22,right,6400.0,0,0.0,0.0,16
1012,16,right,2100.0,0,1.0,1.0,11
1012,16,returning_champion,1795.0,0,0.0,0.0,13
1012,16,middle,10600.0,1,1.0,1.0,26
1011,16,right,16800.0,0,0.0,0.0,19
1011,16,middle,399.0,0,0.0,0.0,10
1011,16,returning_champion,17400.0,1,3.0,3.0,29
1010,18,right,0.0,0,0.0,0.0,16
1010,18,middle,2400.0,0,2.0,1.0,14
1010,18,returning_champion,4900.0,1,1.0,0.0,22
1009,18,returning_champion,0.0,0,0.0,0.0,12
1009,18,right,6000.0,1,1.0,1.0,12
1009,18,middle,1599.0,0,2.0,1.0,28
1008,18,right,6399.0,1,0.0,0.0,16
1008,18,returning_champion,2000.0,0,2.0,1.0,18
1008,18,middle,900.0,0,1.0,1.0,19
1007,18,right,7599.0,0,1.0,1.0,18
1007,18,middle,12900.0,1,1.0,1.0,26
1007,18,returning_champion,11500.0,0,1.0,1.0,11
1006,16,right,0.0,0,2.0,1.0,12
1006,16,middle,0.0,0,0.0,0.0,13
1006,16,returning_champion,12000.0,1,1.0,0.0,29
1005,18,returning_champion,5000.0,1,1.0,1.0,19
1005,18,right,3200.0,0,1.0,0.0,7
1005,18,middle,1100.0,0,1.0,1.0,20
1004,18,right,16600.0,0,1.0,1.0,12
1004,18,returning_champion,19200.0,1,2.0,2.0,28
1004,18,middle,7600.0,0,0.0,0.0,13
1003,18,returning_champion,100.0,0,0.0,0.0,9
1003,18,right,0.0,0,1.0,0.0,11
1003,18,middle,4599.0,1,2.0,1.0,29
1002,18,right,8100.0,1,3.0,1.0,11
1002,18,middle,6200.0,0,0.0,0.0,23
1002,18,returning_champion,4200.0,0,0.0,0.0,15
1001,18,middle,1601.0,1,0.0,0.0,9
1001,18,returning_champion,0.0,0,2.0,2.0,16
1001,18,right,0.0,0,1.0,1.0,14
1000,18,right,199.0,0,2.0,0.0,14
1000,18,middle,3500.0,1,1.0,1.0,18
1000,18,returning_champion,1400.0,0,0.0,0.0,11
999,18,returning_champion,5000.0,0,1.0,0.0,15
999,18,middle,11599.0,0,2.0,2.0,15
999,18,right,11601.0,1,0.0,0.0,18
998,18,returning_champion,10599.0,1,2.0,2.0,23
998,18,right,0.0,0,0.0,0.0,14
998,18,middle,1000.0,0,1.0,0.0,10
997,18,returning_champion,4500.0,0,2.0,1.0,24
997,18,right,6900.0,0,1.0,1.0,12
997,18,middle,7000.0,1,0.0,0.0,11
996,18,returning_champion,9500.0,1,2.0,2.0,27
996,18,middle,7500.0,0,0.0,0.0,15
996,18,right,6300.0,0,1.0,1.0,11
995,22,returning_champion,199.0,0,2.0,1.0,13
995,22,middle,20000.0,1,0.0,0.0,25
995,22,right,6401.0,0,1.0,1.0,11
994,16,right,3400.0,0,0.0,0.0,6
994,16,middle,3799.0,0,0.0,0.0,16
994,16,returning_champion,17400.0,1,3.0,3.0,27
993,22,right,18801.0,1,0.0,0.0,15
993,22,returning_champion,8399.0,0,1.0,1.0,14
993,22,middle,1.0,0,1.0,1.0,12
992,18,right,0.0,0,2.0,0.0,11
992,18,middle,4599.0,0,1.0,0.0,11
992,18,returning_champion,4700.0,1,0.0,0.0,19
991,18,right,5999.0,0,1.0,0.0,15
991,18,middle,0.0,0,0.0,0.0,13
991,18,returning_champion,12200.0,1,2.0,2.0,23
990,18,middle,5000.0,1,2.0,1.0,25
990,18,right,401.0,0,1.0,0.0,9
990,18,returning_champion,399.0,0,0.0,0.0,6
989,18,right,12000.0,0,0.0,0.0,14
989,18,middle,13000.0,1,1.0,1.0,19
989,18,returning_champion,11500.0,0,2.0,2.0,21
988,18,right,8700.0,1,1.0,1.0,14
988,18,middle,0.0,0,1.0,1.0,15
988,18,returning_champion,1000.0,0,1.0,1.0,21
987,16,right,0.0,0,1.0,0.0,12
987,16,middle,0.0,0,0.0,0.0,9
987,16,returning_champion,7500.0,1,2.0,2.0,27
986,22,middle,2799.0,0,2.0,2.0,19
986,22,right,15801.0,1,0.0,0.0,17
986,22,returning_champion,11598.0,0,1.0,1.0,12
985,16,returning_champion,32600.0,1,2.0,2.0,36
985,16,middle,4999.0,0,1.0,1.0,11
985,16,right,4100.0,0,0.0,0.0,9
984,22,returning_champion,24801.0,1,1.0,1.0,23
984,22,middle,16600.0,0,1.0,1.0,14
984,22,right,4800.0,0,1.0,1.0,12
983,22,returning_champion,5800.0,0,1.0,1.0,15
983,22,middle,15600.0,0,0.0,0.0,17
983,22,right,21601.0,1,2.0,2.0,18
980,22,middle,15000.0,1,1.0,1.0,11
980,22,returning_champion,14200.0,0,0.0,0.0,9
980,22,right,9199.0,0,2.0,0.0,25
979,22,right,7400.0,0,2.0,1.0,19
979,22,middle,24400.0,1,1.0,1.0,17
979,22,returning_champion,31.0,0,0.0,0.0,12
977,22,returning_champion,8400.0,1,1.0,1.0,9
977,22,right,7500.0,0,0.0,0.0,18
977,22,middle,1785.0,0,2.0,1.0,16
975,22,right,15998.0,1,1.0,0.0,13
975,22,returning_champion,13599.0,0,2.0,1.0,19
975,22,middle,10600.0,0,0.0,0.0,16
974,19,middle,30900.0,1,2.0,2.0,21
974,19,returning_champion,21300.0,0,0.0,0.0,13
974,19,right,10600.0,0,1.0,1.0,19
973,22,middle,17300.0,1,2.0,2.0,21
973,22,right,0.0,0,0.0,0.0,12
973,22,returning_champion,2200.0,0,1.0,0.0,18
971,22,right,0.0,0,1.0,1.0,16
971,22,middle,31801.0,1,1.0,0.0,24
971,22,returning_champion,399.0,0,1.0,0.0,14
969,22,returning_champion,0.0,0,1.0,1.0,15
969,22,middle,17400.0,0,0.0,0.0,19
969,22,right,30800.0,1,2.0,1.0,18
968,22,returning_champion,22001.0,1,1.0,1.0,18
968,22,middle,6000.0,0,1.0,1.0,14
968,22,right,22000.0,0,1.0,1.0,20
966,22,right,11000.0,0,0.0,0.0,10
966,22,middle,23199.0,1,2.0,2.0,26
966,22,returning_champion,0.0,0,1.0,1.0,15
965,22,right,1999.0,0,1.0,1.0,14
965,22,returning_champion,18000.0,1,1.0,0.0,18
965,22,middle,13999.0,0,1.0,1.0,23
963,19,right,11400.0,0,1.0,0.0,14
963,19,middle,21200.0,1,1.0,1.0,12
963,19,returning_champion,10000.0,0,1.0,0.0,20
962,22,right,0.0,0,1.0,0.0,12
962,22,middle,18733.0,1,1.0,0.0,23
962,22,returning_champion,10000.0,0,1.0,0.0,12
959,22,right,14400.0,0,0.0,0.0,14
959,22,middle,28001.0,1,2.0,2.0,22
959,22,returning_champion,14000.0,0,1.0,1.0,18
958,22,returning_champion,10799.0,0,0.0,0.0,18
958,22,middle,11000.0,0,0.0,0.0,16
958,22,right,26001.0,1,3.0,3.0,23
956,22,middle,6399.0,0,0.0,0.0,6
956,22,right,16401.0,0,2.0,1.0,21
956,22,returning_champion,16402.0,1,1.0,0.0,24
954,22,right,6400.0,1,1.0,1.0,24
954,22,middle,99.0,0,1.0,1.0,11
954,22,returning_champion,5999.0,0,1.0,1.0,12
951,19,returning_champion,5400.0,1,2.0,1.0,15
951,19,middle,2199.0,0,1.0,0.0,18
951,19,right,2100.0,0,0.0,0.0,8
950,22,right,9600.0,0,0.0,0.0,7
950,22,middle,26801.0,1,2.0,1.0,21
950,22,returning_champion,26800.0,0,1.0,1.0,21
949,22,right,17600.0,0,0.0,0.0,10
949,22,middle,20801.0,1,1.0,1.0,23
949,22,returning_champion,2400.0,0,2.0,1.0,19
946,22,returning_champion,1.0,0,0.0,0.0,12
946,22,middle,2000.0,0,1.0,1.0,17
946,22,right,20800.0,1,2.0,1.0,22
944,22,returning_champion,8401.0,0,0.0,0.0,14
944,22,right,8400.0,0,2.0,1.0,16
944,22,middle,17500.0,1,1.0,1.0,15
943,22,middle,5000.0,0,1.0,1.0,17
943,22,returning_champion,23400.0,1,2.0,2.0,24
943,22,right,600.0,0,0.0,0.0,15
938,22,returning_champion,10400.0,0,2.0,2.0,13
938,22,middle,14399.0,1,1.0,1.0,25
938,22,right,5200.0,0,0.0,0.0,11
936,22,returning_champion,6790.0,0,1.0,0.0,11
936,22,right,15300.0,1,0.0,0.0,17
936,22,middle,14100.0,0,2.0,2.0,22
934,19,right,13999.0,0,0.0,0.0,13
934,19,middle,6234.0,0,1.0,1.0,16
934,19,returning_champion,16000.0,1,2.0,2.0,22
933,22,right,27400.0,1,2.0,2.0,28
933,22,middle,17801.0,0,0.0,0.0,13
933,22,returning_champion,6100.0,0,1.0,1.0,13
931,18,middle,10100.0,0,1.0,1.0,10
931,18,right,14399.0,1,0.0,0.0,26
931,18,returning_champion,1.0,0,2.0,2.0,18
930,22,right,13000.0,1,2.0,0.0,13
930,22,middle,7800.0,0,1.0,1.0,17
930,22,returning_champion,3599.0,0,0.0,0.0,17
928,18,right,21201.0,0,1.0,1.0,16
928,18,middle,2200.0,0,1.0,1.0,14
928,18,returning_champion,33601.0,1,1.0,1.0,24
927,22,middle,0.0,0,1.0,0.0,11
927,22,returning_champion,15601.0,1,0.0,0.0,25
927,22,right,15500.0,0,2.0,1.0,14
923,22,right,8799.0,0,2.0,1.0,22
923,22,middle,100.0,0,0.0,0.0,13
923,22,returning_champion,21200.0,1,1.0,1.0,12
920,20,returning_champion,75000.0,1,2.0,2.0,44
920,20,right,1800.0,0,0.0,0.0,4
920,20,middle,1200.0,0,1.0,1.0,9
918,22,middle,30001.0,1,2.0,0.0,22
918,22,returning_champion,11800.0,0,1.0,0.0,8
918,22,right,17000.0,0,0.0,0.0,22
917,22,returning_champion,9999.0,0,1.0,1.0,17
917,22,middle,13400.0,1,0.0,0.0,18
917,22,right,8199.0,0,2.0,2.0,20
915,22,returning_champion,19601.0,1,1.0,1.0,22
915,22,middle,3000.0,0,2.0,2.0,11
915,22,right,200.0,0,0.0,0.0,18
913,22,middle,6599.0,1,0.0,0.0,13
913,22,returning_champion,1.0,0,2.0,2.0,14
913,22,right,5900.0,0,1.0,0.0,21
911,16,middle,10400.0,1,1.0,1.0,18
911,16,right,10400.0,0,0.0,0.0,15
911,16,returning_champion,10200.0,0,2.0,1.0,18
910,22,middle,9100.0,0,2.0,2.0,17
910,22,returning_champion,19201.0,1,1.0,1.0,17
910,22,right,17500.0,0,0.0,0.0,12
908,19,returning_champion,8799.0,0,0.0,0.0,13
908,19,middle,0.0,0,2.0,2.0,22
908,19,right,22001.0,1,1.0,1.0,19
907,19,right,21001.0,1,2.0,1.0,17
907,19,middle,399.0,0,0.0,0.0,18
907,19,returning_champion,20599.0,0,1.0,1.0,18
906,22,right,7199.0,0,1.0,0.0,19
906,22,returning_champion,2.0,0,0.0,0.0,6
906,22,middle,20000.0,1,2.0,2.0,25
904,22,middle,10200.0,1,1.0,0.0,18
904,22,returning_champion,1.0,0,1.0,1.0,13
904,22,right,8399.0,0,1.0,0.0,19
901,22,right,300.0,0,3.0,1.0,13
901,22,returning_champion,6300.0,0,0.0,0.0,11
901,22,middle,16200.0,1,0.0,0.0,18
898,22,returning_champion,32500.0,1,1.0,1.0,14
898,22,right,18400.0,0,1.0,0.0,18
898,22,middle,32400.0,0,1.0,1.0,22
897,19,returning_champion,18799.0,0,0.0,0.0,14
897,19,middle,4199.0,0,1.0,0.0,10
897,19,right,29000.0,1,2.0,2.0,27
895,19,right,2700.0,0,0.0,0.0,7
895,19,middle,10000.0,0,2.0,1.0,13
895,19,returning_champion,26000.0,1,1.0,1.0,35
894,19,returning_champion,18400.0,1,0.0,0.0,24
894,19,right,6346.0,0,1.0,1.0,20
894,19,middle,1.0,0,2.0,1.0,14
892,22,right,15000.0,0,0.0,0.0,12
892,22,middle,700.0,0,0.0,0.0,11
892,22,returning_champion,22801.0,1,3.0,1.0,28
891,22,right,7625.0,0,0.0,0.0,9
891,22,middle,30000.0,1,3.0,3.0,26
891,22,returning_champion,399.0,0,0.0,0.0,12
887,22,returning_champion,19201.0,1,2.0,1.0,25
887,22,right,7599.0,0,1.0,1.0,15
887,22,middle,1000.0,0,0.0,0.0,10
885,22,right,3600.0,0,1.0,1.0,17
885,22,returning_champion,3600.0,0,0.0,0.0,9
885,22,middle,17401.0,1,2.0,1.0,21
882,22,right,1.0,0,1.0,1.0,12
882,22,middle,1.0,0,1.0,1.0,12
882,22,returning_champion,6199.0,1,1.0,0.0,15
879,22,returning_champion,8400.0,0,1.0,0.0,13
879,22,right,10000.0,1,1.0,0.0,18
879,22,middle,100.0,0,1.0,0.0,9
878,17,right,8001.0,0,1.0,0.0,23
878,17,returning_champion,16000.0,1,1.0,1.0,15
878,17,middle,7500.0,0,1.0,1.0,15
876,22,right,14401.0,1,1.0,1.0,16
876,22,middle,1.0,0,1.0,0.0,12
876,22,returning_champion,14400.0,0,1.0,1.0,19
873,22,returning_champion,21800.0,1,2.0,1.0,24
873,22,middle,5200.0,0,1.0,0.0,10
873,22,right,11401.0,0,0.0,0.0,17
871,22,middle,25000.0,1,1.0,1.0,25
871,22,returning_champion,7400.0,0,0.0,0.0,11
871,22,right,6399.0,0,2.0,0.0,14
869,22,returning_champion,200.0,0,0.0,0.0,21
869,22,right,20500.0,1,2.0,1.0,12
869,22,middle,4399.0,0,1.0,0.0,10
868,19,right,12700.0,0,0.0,0.0,9
868,19,returning_champion,52000.0,1,3.0,3.0,41
868,19,middle,0.0,0,0.0,0.0,6
862,17,right,6799.0,0,1.0,1.0,12
862,17,middle,3900.0,0,0.0,0.0,17
862,17,returning_champion,10900.0,1,2.0,2.0,23
861,19,right,3199.0,0,1.0,0.0,12
861,19,middle,21400.0,1,2.0,2.0,24
